ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,LONGITUD,LATITUD,ALTITUD,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC,TAMLOC
03,Baja California Sur,001,Comondú,0042,Buenos Aires,"111°10'57.507"" W","24°56'22.619"" N",0224,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0045,Cadejé,"112°30'44.503"" W","26°22'40.459"" N",0075,12,7,5,1,1,0,11,6,5,11,6,5,10,6,4,10,6,4,10,6,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,3,71.43,2,5,5,3.5,12,7,5,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,1,1,1,0,0,0,0,7,5,4,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,2,1,1,4,1,3,0,0,0,0,0,0,1,1,0,4.3,3.67,5.25,7,3,4,3,3,0,7,3,4,0,0,0,0,12,0,4,0,2,6,0,0,0,0,9,1,12,0,0,0,5,1,4,12,4,8,34,5,34,5,5,5,16,13,12,2.4,0.55,5,0,0,5,0,0,5,3,2,4,0,1,4,0,4,1,5,0,3,0,4,1,0,4,2,3,4,1,0,0,4,0,0,1,0,2,0,0,1,4,5,0,1
03,Baja California Sur,001,Comondú,0046,La Calabaza,"111°29'20.212"" W","25°25'42.341"" N",0129,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0047,Calejú,"111°58'01.049"" W","26°19'22.959"" N",0198,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0049,Las Barrancas,"112°11'50.711"" W","26°00'07.784"" N",0009,539,268,271,33,16,17,506,252,254,489,240,249,420,204,216,390,191,199,365,178,187,26,16,10,60,32,28,64,32,32,30,13,17,25,13,12,47,25,22,137,63,30,33,101.12,149,340,50,2.26,507,252,255,29,14,15,485,238,247,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        2,        1,        1,44,14,30,13,5,13,8,181,30,138,21,37,2,23,6,314,11,8,3,0,0,0,4,3,1,18,8,10,3,3,0,2,1,1,13,5,8,28,17,11,12,5,7,104,36,68,11,5,6,148,78,70,80,47,33,8.22,8.54,7.92,287,114,173,132,90,42,286,114,172,1,0,1,31,505,323,26,0,0,166,0,0,0,106,289,25,361,110,4,62,165,20,145,539,52,487,188,165,188,165,165,165,20,3,539,3.27,0.86,160,5,49,116,2,27,136,165,0,164,159,1,129,22,134,30,138,25,138,0,133,36,1,148,139,65,129,3,4,19,152,23,8,137,15,142,0,0,10,25,133,3,3
03,Baja California Sur,001,Comondú,0050,El Canelo,"111°49'00.243"" W","25°37'39.240"" N",0037,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0052,El Cantil,"111°24'52.905"" W","25°15'14.509"" N",0150,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0055,Carambuche,"112°01'14.427"" W","26°12'57.510"" N",0127,95,48,47,3,0,3,92,48,44,92,48,44,83,44,39,81,43,38,75,39,36,1,0,1,8,4,4,7,2,5,2,1,1,6,4,2,8,2,6,21,27,15,12,97.92,14,57,24,3.34,95,48,47,0,0,0,92,48,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,2,0,1,1,0,0,1,20,9,9,1,6,1,1,1,73,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,2,1,1,5,2,3,19,11,8,19,13,6,7,2,5,14,8,6,17,7,10,7.02,7.02,7.03,44,14,30,38,30,8,44,14,30,0,0,0,7,88,4,18,0,0,66,0,0,0,15,60,8,77,16,0,2,40,16,24,95,29,66,69,40,68,39,40,40,15,14,95,2.38,0.64,38,2,17,23,2,4,34,38,2,39,33,1,14,4,34,4,35,5,35,1,34,22,1,36,27,16,18,0,0,7,35,2,0,20,0,34,0,0,3,20,38,3,1
03,Baja California Sur,001,Comondú,0068,Coahuila Lote 11,"111°35'36.792"" W","24°54'32.798"" N",0050,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0105,La Escondida,"112°27'02.920"" W","26°23'26.668"" N",0101,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0112,Francisco Villa,"112°01'43.019"" W","25°48'10.922"" N",0033,38,21,17,2,1,1,36,20,16,34,19,15,29,14,15,26,13,13,24,12,12,4,3,1,3,3,0,4,2,2,3,1,2,2,1,1,2,2,0,7,9,3,6,80.95,12,19,7,3.07,38,21,17,0,0,0,34,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,37,3,2,1,1,1,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,3,0,3,7,5,2,2,1,1,0,0,0,9,5,4,3,1,2,6.58,6.77,6.38,10,1,9,19,13,6,10,1,9,0,0,0,1,37,10,5,0,0,17,0,0,5,7,20,2,38,0,0,0,12,3,9,38,9,29,22,12,22,12,12,12,9,1,38,3.17,0.83,12,0,6,6,0,1,11,12,0,12,12,0,12,0,11,1,0,12,0,0,0,3,0,12,11,7,9,0,2,1,11,1,4,5,0,11,0,0,1,4,11,0,1
03,Baja California Sur,001,Comondú,0133,Ciudad Insurgentes,"111°46'38.863"" W","25°15'50.776"" N",0034,9133,4488,4645,396,190,206,8737,4298,4439,8425,4144,4281,7236,3581,3655,6704,3322,3382,6196,3082,3114,474,228,246,1027,489,538,1216,583,633,532,259,273,508,240,268,939,448,491,2225,1137,602,535,103.5,2429,5917,787,2.54,6898,3374,3524,2203,1097,1106,8263,4071,4192,143,66,77,130,62,68,1,1,0,129,61,68,129,1,128,295,       99,       44,       55,572,255,308,69,111,94,104,1488,356,1046,73,246,45,263,138,7010,190,88,102,24,14,10,23,10,13,431,208,223,313,156,157,25,9,16,356,191,165,585,291,294,733,340,393,856,392,464,337,142,195,1455,735,720,2465,1283,1182,8.81,8.94,8.69,4293,1591,2702,2918,1981,937,4250,1575,2675,43,16,27,1168,7962,2938,1332,6,34,3760,7,10,11,2291,4061,884,7388,971,4,766,2637,970,1667,9077,3317,5760,3152,2639,3116,2603,2632,2637,322,191,9077,3.44,1,2568,62,846,1784,187,498,1945,2615,15,2616,2607,14,2194,272,2492,119,2482,148,2471,4,2432,653,19,2451,1814,984,1958,117,508,1241,2365,759,815,2432,1020,1712,260,171,173,138,1438,31,6
03,Baja California Sur,001,Comondú,0137,Jesús María,"111°25'42.502"" W","25°19'52.012"" N",0155,18,8,10,1,0,1,17,8,9,16,8,8,16,8,8,16,8,8,15,8,7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,5,4,1,125,2,13,3,1.75,18,8,10,0,0,0,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,2,1,1,1,1,0,1,3,0,2,0,0,0,1,1,13,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0,5,3,2,3,1,2,1,0,1,5,2,3,0,0,0,4.81,3.63,6,11,4,7,5,4,1,11,4,7,0,0,0,5,13,1,1,0,0,11,0,0,0,8,7,1,17,0,0,1,5,1,4,18,5,13,8,5,8,5,5,5,3,0,18,3.6,1.2,4,1,3,2,0,3,2,5,0,5,0,0,0,0,3,2,3,2,3,0,3,1,0,1,0,0,4,0,0,4,3,0,1,3,0,1,0,0,1,2,5,0,1
03,Baja California Sur,001,Comondú,0153,La Lomboyosa,"111°51'23.759"" W","26°19'04.308"" N",0329,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0159,Magisterial Lote 611-2,"111°40'59.249"" W","24°55'12.724"" N",0034,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0162,María Auxiliadora,"111°54'01.996"" W","25°25'38.839"" N",0020,130,58,72,5,3,2,125,55,70,122,54,68,104,51,53,98,49,49,93,47,46,5,2,3,16,2,14,18,3,15,6,2,4,5,2,3,11,7,4,31,25,11,14,124.14,32,79,19,2.35,109,49,60,21,9,12,118,53,65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,9,3,6,0,3,2,1,27,9,11,1,5,1,10,2,93,1,0,1,0,0,0,0,0,0,4,2,2,1,0,1,0,0,0,6,4,2,8,6,2,9,4,5,25,11,14,3,1,2,27,12,15,23,14,9,7.91,7.96,7.86,66,20,46,38,31,7,66,20,46,0,0,0,21,109,18,6,0,0,84,1,0,0,25,66,13,127,3,0,0,44,8,36,130,21,109,58,44,58,44,44,44,10,4,130,2.95,0.83,44,0,11,33,3,8,33,43,1,44,43,0,29,8,34,10,37,7,37,0,33,6,0,39,26,15,38,0,4,24,39,8,0,41,2,37,1,1,3,3,36,1,1
03,Baja California Sur,001,Comondú,0181,El Ojo de Agua,"111°20'31.104"" W","24°57'56.112"" N",0129,10,5,5,0,0,0,10,5,5,10,5,5,8,3,5,8,3,5,7,3,4,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,1,100,2,7,1,1.33,10,5,5,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,0,0,0,0,0,0,0,2,2,1,2,1,2,2,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1,5.5,6,5.2,5,1,4,3,2,1,5,1,4,0,0,0,0,10,1,0,0,0,9,0,0,0,1,6,1,10,0,0,0,4,1,3,10,4,6,4,4,4,4,4,4,0,0,10,2.5,0.83,4,0,3,1,0,2,2,2,2,4,0,0,2,0,3,1,4,0,2,0,3,1,0,0,0,0,3,0,1,3,3,0,0,4,0,1,0,0,1,0,4,0,1
03,Baja California Sur,001,Comondú,0182,El Ojo de Agua,"111°58'39.484"" W","26°19'46.633"" N",0190,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0183,El Duguajal,"111°55'17.078"" W","26°21'30.620"" N",0221,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0193,Palo Bola,"111°38'32.276"" W","25°04'01.638"" N",0057,342,153,189,8,2,6,334,151,183,320,143,177,264,117,147,243,107,136,226,103,123,20,11,9,50,23,27,58,26,32,21,10,11,17,4,13,23,13,10,70,64,24,40,123.53,99,203,40,2.47,326,146,180,16,7,9,316,142,174,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,       36,       15,       21,35,16,17,9,13,6,11,56,18,43,1,14,2,12,2,251,3,1,2,0,0,0,1,1,0,16,4,12,8,5,3,3,3,0,10,3,7,28,9,19,14,6,8,49,20,29,6,0,6,89,43,46,51,29,22,7.8,8.46,7.28,140,45,95,122,71,51,137,45,92,3,0,3,33,309,137,56,0,0,124,0,0,0,82,147,35,327,9,0,6,94,15,79,307,48,259,112,95,111,94,93,94,14,3,307,3.27,1.08,86,7,31,62,10,17,66,92,1,93,37,0,76,3,84,8,90,3,89,0,86,30,1,88,63,28,63,1,24,60,83,13,0,86,9,47,2,2,5,7,77,1,2
03,Baja California Sur,001,Comondú,0200,Paso Hondo,"112°10'22.287"" W","26°20'50.277"" N",0190,19,9,10,0,0,0,19,9,10,19,9,10,18,8,10,18,8,10,17,7,10,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,10,4,6,111.11,1,10,8,4.75,19,9,10,0,0,0,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,4,2,1,1,1,1,1,8,4,3,1,2,2,2,1,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,2,4,2,2,6,2,4,6,3,3,1,1,0,1,0,1,0,0,0,4.06,4,4.1,10,3,7,8,5,3,10,3,7,0,0,0,4,15,0,4,0,0,11,0,0,0,5,8,5,18,0,0,0,8,4,4,19,10,9,15,8,15,8,8,8,5,2,19,2.38,0.66,8,0,1,7,0,2,6,3,5,8,8,0,1,0,3,3,3,5,2,0,3,3,1,2,2,0,5,0,1,4,7,0,0,1,1,7,0,0,1,7,7,1,1
03,Baja California Sur,001,Comondú,0201,Llano los Patitos Lote 3,"111°44'04.506"" W","24°58'08.694"" N",0034,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,001,Comondú,0206,La Petaca,"111°15'08.768"" W","25°22'19.000"" N",0286,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
